    0.137983025316868818E+00    0.242272697224521094E+01    0.716368297095450828E+02    0.260803759239348731E+00    0.439300473195377572E+00   -0.111319888295967195E+01   -0.100149135917023909E+04
    0.141761011390309999E+00    0.251444406187701430E+01    0.711461691146093926E+02    0.829630362390945397E-01    0.825948931986152379E+00   -0.573807017847846490E+00   -0.100148420520124853E+04
    0.123256502312052818E+00    0.245867929684018360E+01    0.714213584584843773E+02    0.175413499899738451E+00    0.416422880914924298E+00   -0.927261264522247775E+00   -0.100148363798664957E+04
    0.127642874676046375E+00    0.233194993006484141E+01    0.712536901223940902E+02    0.125221831633777168E-01    0.696617998009566586E+00   -0.486192184153563689E+00   -0.100147371810169295E+04
    0.129100213934408153E+00    0.234748812376342997E+01    0.711726005456131645E+02    0.128564424772611624E+00    0.719795734785332542E+00   -0.611767249846397299E+00   -0.100147083851816228E+04
    0.126695519504634008E+00    0.239783175424442963E+01    0.714148462216734004E+02    0.395766900202214819E-01    0.442727977815973173E+00   -0.619787268527296709E+00   -0.100146836434821387E+04
    0.127004002321652043E+00    0.242931403932499856E+01    0.710473361210475503E+02    0.222608441644651628E+00    0.230990212925146321E+00   -0.144538013747356775E+01   -0.100146764964354418E+04
    0.132787760857392995E+00    0.252194294700610744E+01    0.707811448339975016E+02    0.137363023093777566E-02    0.663466645407996714E+00   -0.488560191475697847E+00   -0.100146301886632773E+04
    0.127735065799537528E+00    0.249954725165745817E+01    0.712091287722915354E+02    0.162964101448714982E+00    0.544328648829086714E+00   -0.653700313071268413E+00   -0.100145049641961316E+04
    0.141990969526264305E+00    0.249830133193752513E+01    0.717969142747166700E+02    0.288513627113602233E+00    0.407038580658627247E+00   -0.126049567599202095E+01   -0.100143544532186206E+04
    0.138866876173509290E+00    0.258691620738422179E+01    0.714591327975503532E+02    0.180408758811973852E+00    0.304524081830171933E+00   -0.117889635314439856E+01   -0.100143399860456032E+04
    0.128626246124445676E+00    0.250808578411770977E+01    0.708261071899757297E+02    0.157172327983475135E+00    0.831833222190611177E+00   -0.578974500884228860E+00   -0.100142985820013507E+04
    0.142408723708399354E+00    0.238263795298911107E+01    0.718243496057027500E+02    0.154786875280903125E+00    0.165302372021365496E+00   -0.195087842180109372E+01   -0.100142908998198277E+04
    0.130329225489803191E+00    0.237632558065733024E+01    0.721657840630183358E+02    0.258038494163726095E+00    0.315183920369137338E+00   -0.143366415354652688E+01   -0.100142769070801876E+04
    0.128230979306112242E+00    0.243702267570703901E+01    0.716799158586751446E+02    0.275200545707916688E+00    0.700406525794995738E+00   -0.734405720265869588E+00   -0.100139913722012443E+04
    0.144465895820854395E+00    0.246158753344245218E+01    0.720719458551786971E+02    0.268013726315755763E+00    0.673860405664044926E+00   -0.856765562021525540E+00   -0.100139830681492185E+04
    0.126101404167443865E+00    0.239776101713135681E+01    0.720603988001664391E+02    0.130627306230121670E+00    0.886795405142374538E+00   -0.622326339231400016E+00   -0.100139130505012747E+04
    0.137285079769894292E+00    0.240729870138968138E+01    0.719015116955477254E+02    0.103138638757000717E+00    0.490976650909847989E+00   -0.730443149751070830E+00   -0.100139101551177828E+04
    0.144096962783472393E+00    0.251178561092844399E+01    0.715148552586975939E+02    0.199663969371602579E+00    0.260913166752394510E+00   -0.135406317366495754E+01   -0.100139061052038755E+04
    0.128091138438962138E+00    0.244712139487283098E+01    0.716286869779660407E+02    0.277241100336196533E+00    0.238249842634930264E+00   -0.194741404370389737E+01   -0.100138857181301444E+04
    0.127048810616744723E+00    0.234151209794137127E+01    0.714086810174508457E+02    0.972889050662931049E-01    0.353021339699695069E+00   -0.740904807805219390E+00   -0.100135761542118178E+04
    0.131969034634392302E+00    0.261258227122034370E+01    0.712903077874649682E+02    0.887038220586910675E-01    0.835614935679959259E+00   -0.563759525254153626E+00   -0.100134308818923705E+04
    0.134705754764538471E+00    0.256930430019437406E+01    0.716072353947642313E+02    0.177369434554806249E+00    0.227224677413529197E+00   -0.172858051082300879E+01   -0.100132924060792880E+04
    0.123961098965153810E+00    0.247206498664829910E+01    0.712059645496863425E+02    0.100506853038551627E+00    0.231797592231425209E+00   -0.105845822128799583E+01   -0.100132169406882088E+04
    0.129809034787408295E+00    0.241267750830927330E+01    0.715523600732536806E+02    0.772499080290348500E-01    0.655092638864289367E+00   -0.559442767059008306E+00   -0.100131987614552054E+04
    0.126114878342467429E+00    0.244153361006512171E+01    0.718476808243770222E+02    0.139700696163308519E+00    0.239147043386339908E+00   -0.135935084189863109E+01   -0.100131617811817557E+04
