    0.235677272904402813E+02    0.215105433312138956E+02    0.205924840287878368E+02   -0.642646350544152956E+01    1
    0.166904581137172201E+02    0.241733238805404982E+01    0.206858652321449554E+02   -0.642896350544153616E+01    1
    0.904360133681012712E+01    0.241187806769399913E+02    0.207711454346400828E+02   -0.643146350544153833E+01    1
    0.144828402988312028E+02    0.288534895271968530E+02    0.208521367831674702E+02   -0.643396350544153695E+01    1
    0.398426043175371403E+01    0.228158426374836374E+02    0.208679063585841646E+02   -0.643646350544153023E+01    1
    0.161869764824863509E+02    0.235029843879242364E+02    0.209348979402557589E+02   -0.643896350544152440E+01    1
    0.545843993736162547E+00    0.347944555550212442E+01    0.209818580881210366E+02   -0.644146350544153545E+01    1
    0.273715408732870138E+02    0.866570127484140507E+01    0.209981074240914936E+02   -0.644396350544153229E+01    1
    0.204485537510851572E+02    0.267507748760058162E+01    0.210261833129352205E+02   -0.644646350544153979E+01    1
    0.270766802547015644E+02    0.370744730686167490E+01    0.212423705743111775E+02   -0.644896350544154906E+01    1
    0.899703138784196810E+01    0.236275341903234377E+02    0.213832918919480903E+02   -0.645146350544151925E+01    1
    0.697491813928002191E+01    0.281949301531555285E+01    0.216197432102915421E+02   -0.645396350544149033E+01    1
    0.148828755987071464E+02    0.164793971877824745E+02    0.216206329084397808E+02   -0.645646350544149072E+01    1
    0.102457932405855470E+02    0.865285568377097647E+01    0.216564243670568004E+02   -0.645896350544150355E+01    1
