    0.399652862548828125E+01    0.220833206176757812E+01    0.747975778579711914E+02    0.548614484071731523E+00   -0.575809655164580792E+06   -0.761440241787540817E+01    1
    0.399635243415832520E+01    0.340251827239990234E+01    0.685692906379699707E+02    0.285716694593429521E+00   -0.575575332602615585E+06   -0.761490241787538835E+01    1
    0.399708986282348633E+01    0.199353122711181641E+01    0.808061671257019043E+02    0.428022938966751088E+00   -0.575262288299509906E+06   -0.761540241787541383E+01    1
    0.398822832107543945E+01    0.164320516586303711E+01    0.771138811111450195E+02    0.645042800903320224E+00   -0.573976476941842702E+06   -0.761590241787537625E+01    1
    0.394474959373474121E+01    0.212566804885864258E+01    0.551477050781250000E+02    0.422658121585845925E+00   -0.573751226823950885E+06   -0.761640241787545325E+01    1
    0.399829649925231934E+01    0.454296112060546875E+00    0.893777608871459961E+02    0.317749261856079102E+00   -0.573596149508714909E+06   -0.761690241787554800E+01    1
    0.394980144500732422E+01    0.673360443115234375E+01    0.838522028923034668E+02    0.281762957572937005E-01   -0.573326963013850967E+06   -0.761740241787551398E+01    1
    0.390328717231750488E+01    0.566432619094848633E+01    0.873979830741882324E+02    0.565518742799758889E+00   -0.572650018749703304E+06   -0.761790241787549149E+01    1
    0.398017883300781250E+01    0.917337417602539062E+00    0.630141568183898926E+02    0.485148411989211992E+00   -0.572314920107663958E+06   -0.761840241787545835E+01    1
    0.398133611679077148E+01    0.399434566497802734E+01    0.697883224487304688E+02    0.252620726823806763E+00   -0.571934798597835237E+06   -0.761890241787545452E+01    1
    0.397411179542541504E+01    0.196843242645263672E+01    0.648993921279907227E+02    0.684029382467269853E+00   -0.571606247117443359E+06   -0.761940241787546935E+01    1
    0.398969292640686035E+01    0.727858543395996094E+00    0.782978391647338867E+02    0.584089010953903198E+00   -0.571564974901613779E+06   -0.761990241787544242E+01    1
    0.392931604385375977E+01    0.598901700973510742E+01    0.773004865646362305E+02    0.520783615112304643E+00   -0.571446066563534085E+06   -0.762040241787548833E+01    1
    0.390556287765502930E+01    0.642357683181762695E+01    0.839575052261352539E+02    0.453326547145843473E+00   -0.571052261849480914E+06   -0.762090241787555822E+01    1
    0.396835756301879883E+01    0.354765462875366211E+01    0.744503021240234375E+02    0.437839668989181474E+00   -0.569661721714721527E+06   -0.762140241787555173E+01    1
    0.398253393173217773E+01    0.342305946350097656E+01    0.842585682868957520E+02    0.543521285057067816E-01   -0.568896600834379322E+06   -0.762190241787554434E+01    1
    0.399839353561401367E+01    0.132557773590087891E+01    0.865396714210510254E+02    0.868525385856628307E-01   -0.568857763086498599E+06   -0.762240241787544903E+01    1
    0.392032885551452637E+01    0.108374977111816406E+01    0.546963953971862793E+02    0.200068205595016479E+00   -0.568760741179884411E+06   -0.762290241787535283E+01    1
    0.390683603286743164E+01    0.635496902465820312E+01    0.773806500434875488E+02    0.605787646770477251E+00   -0.568666026086155907E+06   -0.762340241787540673E+01    1
    0.395425558090209961E+01    0.178170824050903320E+01    0.599587965011596680E+02    0.438752532005310045E-01   -0.568358284432431683E+06   -0.762390241787548195E+01    1
    0.390504026412963867E+01    0.343717861175537109E+01    0.526639723777770996E+02    0.352021574974060059E+00   -0.568121232483126223E+06   -0.762440241787551276E+01    1
    0.395716667175292969E+01    0.540782356262207031E+01    0.812586164474487305E+02    0.464847922325134222E-01   -0.567844411253805389E+06   -0.762490241787549827E+01    1
    0.395330476760864258E+01    0.169915676116943359E+00    0.604539299011230469E+02    0.796315371990203857E-01   -0.567597239698493155E+06   -0.762540241787549622E+01    1
    0.389108014106750488E+01    0.120560550689697266E+01    0.524851846694946289E+02    0.123345947265624992E+00   -0.566804605553640402E+06   -0.762590241787551637E+01    1
    0.397020792961120605E+01    0.342020654678344727E+01    0.802120256423950195E+02    0.171255671977996821E+00   -0.566383492875255994E+06   -0.762640241787551609E+01    1
    0.395243144035339355E+01    0.197278976440429688E+00    0.610477519035339355E+02    0.196328425407409662E+00   -0.566008878933503176E+06   -0.762690241787551404E+01    1
    0.394119143486022949E+01    0.432448720932006836E+01    0.634871387481689453E+02    0.462059932947158802E+00   -0.565802552902539726E+06   -0.762740241787547824E+01    1
    0.393768453598022461E+01    0.127606344223022461E+01    0.587308478355407715E+02    0.575048166513442927E+00   -0.565469494793008780E+06   -0.762790241787544154E+01    1
    0.393625378608703613E+01    0.629837465286254883E+01    0.813288497924804688E+02    0.243753492832183838E-01   -0.565357444156022859E+06   -0.762840241787549544E+01    1
    0.395159006118774414E+01    0.486060714721679688E+01    0.820688533782958984E+02    0.777030050754547036E-01   -0.565039366227298044E+06   -0.762890241787545342E+01    1
    0.398170351982116699E+01    0.144303750991821289E+01    0.723179435729980469E+02    0.182082939147949208E+00   -0.564814417982142884E+06   -0.762940241787542117E+01    1
    0.393502283096313477E+01    0.430389595031738281E+01    0.674244761466979980E+02    0.620450198650360107E+00   -0.564395420483295457E+06   -0.762990241787545109E+01    1
